,Date,Open,High,Low,Close,Adj Close,Volume
1523,2021-08-02,2557.774658,2665.730957,2511.3752440000003,2610.15332,2610.15332,22162754104.0
1524,2021-08-03,2609.413086,2630.314209,2449.353516,2502.349609,2502.349609,22696753413.0
1525,2021-08-04,2508.544922,2764.443604,2463.469482,2724.619873,2724.619873,25038698173.0
1526,2021-08-05,2725.669678,2840.430664,2540.684082,2827.328857,2827.328857,31057928075.0
1527,2021-08-06,2827.503418,2944.90332,2727.792725,2890.94165,2890.94165,26528577879.0
1528,2021-08-07,2891.70752,3170.229736,2868.535645,3157.23877,3157.23877,33081467129.0
1529,2021-08-08,3161.232666,3184.604004,2951.747314,3013.732666,3013.732666,28433638008.0
1530,2021-08-09,3012.8857420000004,3185.701172,2900.926025,3167.856201,3167.856201,31983260936.0
1531,2021-08-10,3163.050049,3228.940674,3059.229004,3141.691162,3141.691162,27605221710.0
1532,2021-08-11,3142.830322,3269.209473,3122.916504,3164.2451170000004,3164.2451170000004,26729035052.0
1533,2021-08-12,3164.175781,3236.314697,2984.1669920000004,3043.414307,3043.414307,25403699845.0
1534,2021-08-13,3049.001221,3324.6716309999997,3037.676025,3322.21167,3322.21167,23868866254.0
1535,2021-08-14,3322.762695,3329.2810059999997,3214.519775,3265.443359,3265.443359,19860862133.0
1536,2021-08-15,3266.276123,3320.084229,3117.791748,3310.50415,3310.50415,22166205051.0
1537,2021-08-16,3309.4221190000003,3333.994873,3139.778564,3156.509521,3156.509521,23080039949.0
1538,2021-08-17,3149.380371,3288.8127440000003,2996.4682620000003,3014.845947,3014.845947,25509056745.0
1539,2021-08-18,3011.963623,3124.9760739999997,2959.02832,3020.089844,3020.089844,21539248425.0
1540,2021-08-19,3019.126953,3184.435547,2963.150146,3182.702148,3182.702148,19546290360.0
1541,2021-08-20,3182.162598,3298.246582,3178.10376,3286.935303,3286.935303,20885619828.0
1542,2021-08-21,3286.931641,3307.3515629999997,3209.866211,3226.083984,3226.083984,18113977628.0
1543,2021-08-22,3226.227295,3272.733154,3142.00708,3242.115479,3242.115479,15983278460.0
1544,2021-08-23,3241.357422,3373.384277,3235.851318,3319.2573239999997,3319.2573239999997,20511110509.0
1545,2021-08-24,3324.855469,3358.688232,3154.121338,3172.456299,3172.456299,20131028906.0
1546,2021-08-25,3174.269775,3248.727295,3086.11499,3224.915283,3224.915283,18902728235.0
1547,2021-08-26,3228.747314,3249.655273,3060.22876,3100.325439,3100.325439,17405668117.0
1548,2021-08-27,3096.4060059999997,3281.840576,3064.485107,3270.60083,3270.60083,18489602004.0
1549,2021-08-28,3275.1044920000004,3284.845947,3217.403564,3244.40332,3244.40332,13709633698.0
1550,2021-08-29,3246.770996,3283.235596,3158.840332,3227.002686,3227.002686,13296586731.0
1551,2021-08-30,3227.192627,3346.581055,3151.44458,3224.374268,3224.374268,19306924485.0
1552,2021-08-31,3227.758057,3466.992188,3195.216553,3433.7326659999994,3433.7326659999994,27280502987.0
1553,2021-09-01,3430.7624509999996,3836.867432,3387.408447,3834.828125,3834.828125,30070890104.0
1554,2021-09-02,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330.0
1555,2021-09-03,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094.0
1556,2021-09-04,3937.9101560000004,3969.4487299999996,3837.931152,3887.828369,3887.828369,20806963328.0
1557,2021-09-05,3886.3310549999997,3979.186523,3838.4873049999997,3952.133545,3952.133545,18371468576.0
1558,2021-09-06,3951.5207520000004,3968.426514,3868.994385,3928.3793950000004,3928.3793950000004,18674691198.0
1559,2021-09-07,3926.5275880000004,3945.3142090000006,3062.222412,3426.3942869999996,3426.3942869999996,39131346397.0
1560,2021-09-08,3428.3781740000004,3559.1213380000004,3224.764893,3497.315186,3497.315186,31738430771.0
1561,2021-09-09,3452.54834,3562.992676,3400.51709,3427.3400880000004,3427.3400880000004,24118055831.0
1562,2021-09-10,3425.5649409999996,3512.571289,3157.059082,3211.505859,3211.505859,22355974097.0
1563,2021-09-11,3209.030518,3346.5263670000004,3208.961914,3270.278076,3270.278076,18627122934.0
1564,2021-09-12,3270.291748,3462.468262,3235.109375,3410.134521,3410.134521,16810411424.0
1565,2021-09-13,3407.4719240000004,3426.502197,3121.51416,3285.511719,3285.511719,22721552948.0
1566,2021-09-14,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848.0
1567,2021-09-15,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804.0
1568,2021-09-16,3613.0737299999996,3673.3107909999994,3489.805664,3571.294922,3571.294922,20093903064.0
1569,2021-09-17,3569.568115,3589.305176,3356.4499509999996,3398.538818,3398.538818,17722363229.0
1570,2021-09-18,3397.422852,3540.8076170000004,3371.8923340000006,3432.018311,3432.018311,15995220233.0
1571,2021-09-19,3433.287842,3448.322021,3286.1723629999997,3329.447998,3329.447998,14257609743.0
1572,2021-09-20,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581.0
1573,2021-09-21,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665.0
1574,2021-09-22,2763.209229,3089.0830079999996,2741.440674,3077.86792,3077.86792,23742102645.0
1575,2021-09-23,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047.0
1576,2021-09-24,3154.5620120000003,3159.644043,2747.337646,2931.669189,2931.669189,25595422789.0
1577,2021-09-25,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754.0
1578,2021-09-26,2926.343018,3114.857422,2744.5830079999996,3062.2653809999997,3062.2653809999997,21172766310.0
1579,2021-09-27,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681.0
1580,2021-09-28,2928.963379,2970.7705079999996,2793.360596,2807.2966309999997,2807.2966309999997,16895079070.0
1581,2021-09-29,2816.507568,2929.860107,2798.779297,2929.431885,2929.431885,16974507008.0
